gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1100-c,1599647794834,18,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,2,4,dress_small_green,overinformativeness,size_sufficient,distractor,1,2,dress_small_blue,overinformativeness,size_sufficient,distractor,3,3,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647813130,19,clickedObj,,table_wood_high,adjective_ordering,none,target,2,4,table_metal_high,adjective_ordering,none,distractor,3,1,table_wood_low,adjective_ordering,none,distractor,1,3,table_metal_low,adjective_ordering,none,distractor,4,2,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647825390,20,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,target,1,3,pepper_big_green,overinformativeness,color_sufficient,distractor,3,1,pepper_small_green,overinformativeness,color_sufficient,distractor,2,2,pepper_big_green,overinformativeness,color_sufficient,distractor,4,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647839370,21,clickedObj,,dog,filler,none,target,2,1,chick,filler,none,distractor,1,4,butterfly,filler,none,distractor,4,3,strawberry,filler,none,distractor,3,2,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647856350,22,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,2,3,car_small_green,overinformativeness,size_sufficient,distractor,4,2,car_small_green,overinformativeness,size_sufficient,distractor,3,4,car_small_blue,overinformativeness,size_sufficient,distractor,1,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647878530,23,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,3,3,scissors_big_green,overinformativeness,color_sufficient,distractor,4,2,scissors_small_green,overinformativeness,color_sufficient,distractor,1,1,scissors_small_green,overinformativeness,color_sufficient,distractor,2,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647879796,24,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,3,3,scissors_small_green,overinformativeness,color_sufficient,distractor,2,4,scissors_big_green,overinformativeness,color_sufficient,distractor,4,2,scissors_small_green,overinformativeness,color_sufficient,distractor,1,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647899710,25,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,4,3,lock_big_gold,overinformativeness,color_sufficient,distractor,2,1,lock_big_gold,overinformativeness,color_sufficient,distractor,3,4,lock_small_gold,overinformativeness,color_sufficient,distractor,1,2,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647923046,26,clickedObj,,hair_straight_brown,adjective_ordering,none,target,4,1,hair_straight_blond,adjective_ordering,none,distractor,1,2,hair_curly_blonde,adjective_ordering,none,distractor,3,3,hair_curly_brown,adjective_ordering,none,distractor,2,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647937905,27,clickedObj,,pig,filler,none,target,3,3,fish,filler,none,distractor,1,2,tomato,filler,none,distractor,2,4,horse,filler,none,distractor,4,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647949506,28,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,3,1,pants_big_pink,overinformativeness,color_sufficient,distractor,2,4,pants_small_pink,overinformativeness,color_sufficient,distractor,1,2,pants_small_pink,overinformativeness,color_sufficient,distractor,4,3,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647960745,29,clickedObj,,guitar,filler,none,target,4,3,elephant,filler,none,distractor,2,4,bowl,filler,none,distractor,1,2,banana,filler,none,distractor,3,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647974806,30,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,4,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,3,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599647995767,31,clickedObj,,frog_striped_red,adjective_ordering,none,target,3,3,frog_striped_green,adjective_ordering,none,distractor,2,1,frog_spotted_green,adjective_ordering,none,distractor,1,2,frog_spotted_red,adjective_ordering,none,distractor,4,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648013851,32,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,3,4,cat_big_black,overinformativeness,size_sufficient,distractor,2,1,cat_big_white,overinformativeness,size_sufficient,distractor,4,3,cat_big_white,overinformativeness,size_sufficient,distractor,1,2,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648034572,33,clickedObj,,woman_young_happy,adjective_ordering,none,target,4,2,woman_young_sad,adjective_ordering,none,distractor,2,3,woman_old_happy,adjective_ordering,none,distractor,3,4,woman_old_sad,adjective_ordering,none,distractor,1,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648055312,34,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,3,1,glove_small_green,overinformativeness,size_sufficient,distractor,4,2,glove_small_green,overinformativeness,size_sufficient,distractor,2,3,glove_small_orange,overinformativeness,size_sufficient,distractor,1,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648069732,35,clickedObj,,cow,filler,none,target,3,2,pitcher,filler,none,distractor,1,3,door,filler,none,distractor,2,4,carrot,filler,none,distractor,4,1,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648084972,36,clickedObj,,man_young_bearded,adjective_ordering,none,target,3,3,man_young_cleanshaven,adjective_ordering,none,distractor,4,1,man_old_bearded,adjective_ordering,none,distractor,2,2,man_old_cleanshaven,adjective_ordering,none,distractor,1,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648096952,37,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,4,4,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,3,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648110487,38,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,2,1,pot_big_blue,overinformativeness,color_sufficient,distractor,1,2,pot_big_blue,overinformativeness,color_sufficient,distractor,4,4,pot_small_blue,overinformativeness,color_sufficient,distractor,3,3,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648122567,39,clickedObj,,bowl,filler,none,target,4,3,guitar,filler,none,distractor,2,1,banana,filler,none,distractor,1,4,elephant,filler,none,distractor,3,2,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648142247,40,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,4,2,key_big_gold,overinformativeness,size_sufficient,distractor,2,3,key_big_silver,overinformativeness,size_sufficient,distractor,3,1,key_big_gold,overinformativeness,size_sufficient,distractor,1,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648159127,41,clickedObj,,fish,filler,none,target,2,3,tomato,filler,none,distractor,4,4,pig,filler,none,distractor,1,1,horse,filler,none,distractor,3,2,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648171007,42,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,2,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,3,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648181585,43,clickedObj,,carrot,filler,none,target,2,2,pitcher,filler,none,distractor,1,3,cow,filler,none,distractor,3,1,door,filler,none,distractor,4,4,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648206105,44,clickedObj,,box_open_wood,adjective_ordering,none,target,4,4,box_open_cardboard,adjective_ordering,none,distractor,3,1,box_closed_cardboard,adjective_ordering,none,distractor,1,2,box_closed_wood,adjective_ordering,none,distractor,2,3,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
1100-c,1599648217405,45,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,4,1,tie_small_blue,overinformativeness,color_sufficient,distractor,3,4,tie_small_blue,overinformativeness,color_sufficient,distractor,1,2,tie_big_blue,overinformativeness,color_sufficient,distractor,2,3,meryemsarimazi,fatmanursarimazi,?order_type=random_order&last_round=
